map:
width: 10
height: 10
layers: 3

      3,   3,   3,   3,   3,   0,   0,   0,   0,   0,
      3,   3,   3,   3,   3,   0,   0,   0,   0,   0,
      3,   3,   3,   3,   3,   3,   3,   0,   0,   0,
      3,   3,   3,   3,   3,   3,   3,   0,   0,   0,
      3,   3,   3,   3,   3,   3,   3,   3,   3,   0,
      0,   0,   3,   3,   3,   3,   3,   3,   3,   0,
      0,   0,   3,   3,   3,   3,   3,   3,   3,   3,
      0,   0,   0,   0,   3,   3,   3,   3,   3,   3,
      0,   0,   0,   0,   3,   3,   3,   3,   3,   3,
      0,   0,   0,   0,   0,   0,   3,   3,   3,   3,


      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   2,   2,   0,   0,   0,   0,   0,   0,   0,
      0,   2,   2,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,


      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
      0,   0,   0,   0,   0,   0,   0,   0,   0,   0,


